Filename,Participant,Label,Audio,delighted,dysregulated,frustrated,request,selftalk,social
200229_2244_00-03-39.55--00-03-41.58.wav,P01,selftalk,[0.00444031 0.0043335  0.00393677 ... 0.01113892 0.01351929 0.01454163],False,False,False,False,True,False
200329_1113_00-06-21.96--00-06-23.48.wav,P01,selftalk,"[-0.00256348 -0.0040741  -0.00483704 ...  0.00614929  0.00819397
  0.00946045]",False,False,False,False,True,False
200329_1113_00-10-35.77--00-10-37.09.wav,P01,selftalk,"[ 0.00436401  0.00479126  0.00531006 ... -0.00283813 -0.00288391
 -0.00285339]",False,False,False,False,True,False
200306_2024_00-11-12.76--00-11-14.15.wav,P01,selftalk,"[-0.00695801 -0.00747681 -0.0072937  ... -0.01742554 -0.01628113
 -0.01509094]",False,False,False,False,True,False
200306_2024_00-00-41.94--00-00-42.93.wav,P01,selftalk,"[-1.5258789e-05 -6.7138672e-04  1.9073486e-03 ... -1.7532349e-02
 -1.6403198e-02 -1.5365601e-02]",False,False,False,False,True,False
200229_2244_00-03-55.63--00-03-55.98.wav,P01,selftalk,"[-0.00108337  0.00048828  0.00138855 ... -0.00634766 -0.0068512
 -0.00843811]",False,False,False,False,True,False
200309_2035_00-00-31.81--00-00-33.35.wav,P01,selftalk,"[-0.0140686  -0.02072144 -0.02442932 ...  0.0327301   0.0319519
  0.03016663]",False,False,False,False,True,False
200229_2251_00-03-37.73--00-03-38.43.wav,P01,selftalk,"[ 0.00315857  0.0038147   0.00692749 ... -0.00772095 -0.00720215
 -0.00650024]",False,False,False,False,True,False
200306_2024_00-13-55.38--00-13-55.93.wav,P01,selftalk,"[ 0.00663757  0.00622559  0.00627136 ... -0.01351929 -0.01419067
 -0.01359558]",False,False,False,False,True,False
200306_2024_00-11-00.372--00-11-02.056.wav,P01,selftalk,[0.01029968 0.01383972 0.01296997 ... 0.00732422 0.00805664 0.00947571],False,False,False,False,True,False
210113_2220_00-02-01.74--00-02-03.94.wav,P01,selftalk,[0.00338745 0.00372314 0.00372314 ... 0.00057983 0.00228882 0.00268555],False,False,False,False,True,False
200306_2024_00-02-28.21--00-02-29.9.wav,P01,selftalk,"[-0.00106812 -0.00361633 -0.00590515 ... -0.00689697 -0.00575256
 -0.00558472]",False,False,False,False,True,False
200229_2244_00-00-50.06--00-00-51.34.wav,P01,selftalk,"[-0.09695435 -0.0974884  -0.0973053  ...  0.01731873  0.01808167
  0.01925659]",False,False,False,False,True,False
200306_2024_00-10-06.931--00-10-09.236.wav,P01,selftalk,[0.0083313  0.00683594 0.00489807 ... 0.06999207 0.06004333 0.05332947],False,False,False,False,True,False
200306_2024_00-09-33.44--00-09-35.15.wav,P01,selftalk,"[ 0.01074219  0.00842285  0.00666809 ... -0.00575256 -0.00631714
 -0.00697327]",False,False,False,False,True,False
200306_2024_00-16-29.68--00-16-30.95.wav,P01,selftalk,[0.01425171 0.01325989 0.01239014 ... 0.03471375 0.03356934 0.03274536],False,False,False,False,True,False
200329_1113_00-08-12.68--00-08-14.38.wav,P01,selftalk,"[-0.01123047 -0.00779724  0.01127625 ... -0.01182556 -0.01228333
 -0.01107788]",False,False,False,False,True,False
210113_2220_00-01-12.72--00-01-13.45.wav,P01,selftalk,"[-0.00061035  0.0005188   0.00177002 ... -0.00210571 -0.00256348
 -0.00314331]",False,False,False,False,True,False
200306_2024_00-18-58.06--00-19-00.25698.wav,P01,selftalk,"[-5.0354004e-04 -1.2207031e-04 -3.0517578e-05 ... -2.6763916e-02
 -2.6947021e-02 -2.6672363e-02]",False,False,False,False,True,False
200329_1113_00-02-46.68--00-02-48.42.wav,P01,selftalk,"[ 0.00082397  0.00065613  0.00035095 ... -0.00447083 -0.00016785
  0.0032959 ]",False,False,False,False,True,False
200306_2024_00-06-35.04--00-06-36.66.wav,P01,selftalk,"[2.1362305e-03 1.6479492e-03 6.1035156e-05 ... 2.0523071e-02 3.5614014e-02
 4.5196533e-02]",False,False,False,False,True,False
200229_2244_00-04-17.39--00-04-18.89.wav,P01,selftalk,"[-0.195755   -0.1960907  -0.19441223 ...  0.02182007  0.02172852
  0.02148438]",False,False,False,False,True,False
200229_2156_00-00-28.85--00-00-31.37.wav,P01,selftalk,"[ 0.00280762  0.004776    0.00663757 ... -0.01675415 -0.01805115
 -0.01924133]",False,False,False,False,True,False
200306_2024_00-15-25.95--00-15-26.89.wav,P01,selftalk,"[ 0.01182556  0.01615906  0.01156616 ...  0.0052948   0.00245667
 -0.00047302]",False,False,False,False,True,False
200306_2024_00-04-45.33--00-04-45.92.wav,P01,selftalk,"[ 0.00010681  0.0010376   0.00109863 ... -0.00468445 -0.00718689
 -0.00856018]",False,False,False,False,True,False
200329_1113_00-03-19.38--00-03-20.01.wav,P01,selftalk,"[-0.00233459 -0.00187683 -0.00132751 ... -0.00216675 -0.00196838
 -0.00178528]",False,False,False,False,True,False
200309_2035_00-00-34.17--00-00-34.64.wav,P01,selftalk,[0.01106262 0.00839233 0.00572205 ... 0.0005188  0.00028992 0.00035095],False,False,False,False,True,False
200329_1113_00-15-37.97--00-15-38.98.wav,P01,selftalk,"[ 0.00068665  0.00033569  0.0002594  ... -0.00294495 -0.00234985
 -0.00184631]",False,False,False,False,True,False
200306_2024_00-19-25.92--00-19-27.28.wav,P01,selftalk,"[-0.00405884 -0.00469971 -0.00482178 ... -0.00091553 -0.0018158
 -0.0027771 ]",False,False,False,False,True,False
200309_2035_00-00-04.99--00-00-09.135.wav,P01,selftalk,"[ 0.00343323  0.00727844  0.01029968 ... -0.00074768 -0.00088501
 -0.00123596]",False,False,False,False,True,False
210113_2220_00-01-59.74--00-02-01.35.wav,P01,selftalk,"[-0.00036621 -0.00201416 -0.00250244 ... -0.00170898 -0.00177002
 -0.00131226]",False,False,False,False,True,False
200229_2244_00-03-19.27--00-03-19.57.wav,P01,selftalk,"[ 0.05229187  0.0528717   0.05403137 ...  0.02804565  0.00273132
 -0.0196228 ]",False,False,False,False,True,False
200329_1113_00-03-58.92--00-04-00.571.wav,P01,selftalk,"[-0.00062561 -0.00061035 -0.00065613 ... -0.00315857 -0.00328064
 -0.00338745]",False,False,False,False,True,False
200306_2024_00-20-54.18--00-20-56.04.wav,P01,selftalk,"[-0.02903748 -0.0284729  -0.01789856 ...  0.01554871  0.01545715
  0.01594543]",False,False,False,False,True,False
200329_1113_00-13-37.17--00-13-37.77.wav,P01,selftalk,"[-0.01774597 -0.0149231  -0.0244751  ... -0.00189209 -0.00160217
 -0.00163269]",False,False,False,False,True,False
200306_2024_00-19-29.82--00-19-30.44.wav,P01,selftalk,"[ 0.01548767  0.01376343  0.0105896  ... -0.00308228 -0.00366211
 -0.00360107]",False,False,False,False,True,False
200229_2251_00-00-44.21--00-00-45.49.wav,P01,selftalk,"[-0.06233215 -0.03413391  0.00212097 ... -0.00189209  0.00189209
  0.00588989]",False,False,False,False,True,False
200306_2024_00-12-45.35--00-12-46.19.wav,P01,selftalk,"[-0.00074768  0.00505066  0.00935364 ...  0.01820374  0.02204895
  0.02584839]",False,False,False,False,True,False
200306_2024_00-09-59.2--00-010-03.963.wav,P01,selftalk,"[ 0.00112915  0.00030518 -0.00114441 ...  0.00115967  0.0015564
  0.00192261]",False,False,False,False,True,False
200229_2156_00-00-22.74--00-00-26.78.wav,P01,selftalk,"[-0.03114319 -0.0319519  -0.03411865 ... -0.02125549 -0.04151917
 -0.05854797]",False,False,False,False,True,False
200229_2156_00-03-47.09--00-03-48.24.wav,P01,selftalk,[0.56814575 0.5503235  0.5294037  ... 0.01423645 0.01145935 0.00878906],False,False,False,False,True,False
200306_2024_00-14-01.907--00-14-02.445.wav,P01,selftalk,[0.0135498  0.006073   0.00161743 ... 0.00405884 0.00602722 0.00758362],False,False,False,False,True,False
200229_2244_00-04-45.54--00-04-46.48.wav,P01,selftalk,[0.02363586 0.02384949 0.02337646 ... 0.01400757 0.01435852 0.01271057],False,False,False,False,True,False
200306_2024_00-17-19.32--00-17-19.94.wav,P01,selftalk,"[-1.5869141e-03 -3.8757324e-03 -6.8054199e-03 ... -1.3885498e-03
 -4.8828125e-04 -1.5258789e-05]",False,False,False,False,True,False
200306_2024_00-16-04.034--00-16-04.475.wav,P01,selftalk,[0.02163696 0.03152466 0.03668213 ... 0.0012207  0.00175476 0.00149536],False,False,False,False,True,False
200306_2024_00-20-32.7--00-20-33.54.wav,P01,selftalk,[0.00492859 0.004776   0.00378418 ... 0.00856018 0.00881958 0.0083313 ],False,False,False,False,True,False
200229_2244_00-04-06.735--00-04-07.644.wav,P01,selftalk,"[-0.01174927 -0.01255798 -0.01274109 ...  0.04022217  0.03875732
  0.03720093]",False,False,False,False,True,False
200306_2024_00-10-44.56--00-10-45.11.wav,P01,selftalk,[0.0085907  0.01055908 0.0111084  ... 0.00440979 0.00396729 0.00343323],False,False,False,False,True,False
200306_2024_00-16-26.95--00-16-27.38.wav,P01,selftalk,"[ 0.0919342   0.08882141  0.0826416  ... -0.02568054 -0.01902771
 -0.0115509 ]",False,False,False,False,True,False
200306_2024_00-15-28--00-15-29.33.wav,P01,selftalk,"[-0.02212524 -0.02282715 -0.01502991 ... -0.01071167 -0.00823975
 -0.00257874]",False,False,False,False,True,False
200306_2024_00-07-25.43--00-07-34.25.wav,P01,selftalk,"[ 0.0292511   0.02474976  0.01277161 ... -0.00158691 -0.00201416
 -0.00286865]",False,False,False,False,True,False
200229_2251_00-00-14.82--00-00-16.76.wav,P01,selftalk,[0.00117493 0.00273132 0.00532532 ... 0.0096283  0.00796509 0.0059967 ],False,False,False,False,True,False
200329_1113_00-16-13.29--00-16-14.52.wav,P01,selftalk,"[6.1035156e-05 4.4250488e-04 1.0375977e-03 ... 5.2642822e-03 4.9591064e-03
 4.3792725e-03]",False,False,False,False,True,False
210113_2220_00-02-41.59--00-02-43.31.wav,P01,selftalk,"[-0.01931763 -0.01782227 -0.01516724 ... -0.00531006 -0.00686646
 -0.00802612]",False,False,False,False,True,False
200306_2024_00-04-36.72--00-04-39.19.wav,P01,selftalk,"[ 0.00024414  0.00431824  0.00778198 ... -0.00642395 -0.00689697
 -0.00733948]",False,False,False,False,True,False
210113_2220_00-02-04.86--00-02-06.74.wav,P01,selftalk,"[-0.00045776 -0.00042725 -0.00057983 ...  0.00933838  0.00653076
  0.00131226]",False,False,False,False,True,False
200329_1113_00-01-18.92--00-01-19.87.wav,P01,selftalk,"[-0.00946045 -0.00944519 -0.00947571 ...  0.00190735  0.00178528
  0.0018158 ]",False,False,False,False,True,False
200306_2024_00-15-45.11--00-15-45.61.wav,P01,selftalk,"[-0.01098633 -0.00767517 -0.00549316 ... -0.01031494 -0.00704956
 -0.00805664]",False,False,False,False,True,False
200306_2024_00-15-39.66--00-15-43.4.wav,P01,selftalk,"[-0.01159668 -0.01885986 -0.02410889 ...  0.05142212  0.04478455
  0.03327942]",False,False,False,False,True,False
200229_2251_00-01-40.2--00-01-41.75.wav,P01,selftalk,"[-0.03645325 -0.03649902 -0.03665161 ...  0.00872803  0.00790405
  0.00680542]",False,False,False,False,True,False
210113_2220_00-00-47.51--00-00-53.08.wav,P01,selftalk,"[ 0.01638794  0.01443481  0.01040649 ... -0.00112915 -0.00125122
 -0.00125122]",False,False,False,False,True,False
200329_1113_00-02-38.43--00-02-38.91.wav,P01,selftalk,"[-0.00613403 -0.00440979 -0.00361633 ... -0.00489807 -0.00588989
 -0.00622559]",False,False,False,False,True,False
200229_2251_00-00-28.19--00-00-29.33.wav,P01,selftalk,"[ 0.02120972  0.0213623   0.02104187 ... -0.0163269  -0.01550293
 -0.01473999]",False,False,False,False,True,False
200329_1113_00-12-25.22--00-12-26.47.wav,P01,selftalk,"[-0.00518799 -0.006073   -0.00668335 ... -0.00302124 -0.00323486
 -0.00360107]",False,False,False,False,True,False
200306_2024_00-02-10.85--00-02-11.72.wav,P01,selftalk,"[-0.06517029 -0.0637207  -0.06100464 ...  0.00169373  0.00192261
  0.00080872]",False,False,False,False,True,False
200229_2244_00-02-20.9--00-02-21.74.wav,P01,selftalk,"[ 0.00817871  0.00065613 -0.00704956 ... -0.0201416  -0.01609802
 -0.00714111]",False,False,False,False,True,False
200306_2024_00-20-25.04--00-20-25.89.wav,P01,selftalk,"[-0.00866699 -0.00888062 -0.00782776 ... -0.02690125 -0.02746582
 -0.02850342]",False,False,False,False,True,False
200229_2251_00-01-18.43--00-01-20.54.wav,P01,selftalk,"[-0.03762817 -0.04238892 -0.04646301 ... -0.00675964 -0.00250244
  0.00076294]",False,False,False,False,True,False
200229_2244_00-01-25.39--00-01-26.62.wav,P01,selftalk,"[-0.02793884 -0.03338623 -0.01107788 ... -0.01403809 -0.01226807
 -0.00930786]",False,False,False,False,True,False
200306_2024_00-08-33.27--00-08-36.03.wav,P01,selftalk,"[ 0.02888489  0.02514648  0.02046204 ... -0.01831055 -0.02018738
 -0.02235413]",False,False,False,False,True,False
200306_2024_00-04-54.37--00-04-55.08.wav,P01,selftalk,"[-1.8157959e-03 -9.1552734e-04 -6.1035156e-05 ...  6.5979004e-02
  4.9499512e-02  3.1448364e-02]",False,False,False,False,True,False
200329_1113_00-01-25.67--00-01-28.06.wav,P01,selftalk,"[-0.0032959  -0.00317383 -0.00273132 ... -0.00137329 -0.00137329
 -0.00143433]",False,False,False,False,True,False
200229_2251_00-05-21.62--00-05-23.03.wav,P01,selftalk,"[ 0.00405884  0.00335693  0.00291443 ... -0.02153015 -0.02078247
 -0.01928711]",False,False,False,False,True,False
200306_2024_00-08-03.038--00-08-03.655.wav,P01,selftalk,"[ 0.0058136   0.00727844  0.00857544 ... -0.02452087 -0.02629089
 -0.02618408]",False,False,False,False,True,False
200329_1113_00-18-08.763--00-18-09.753.wav,P01,selftalk,"[ 0.00071716  0.00022888  0.00013733 ... -0.00053406 -0.00065613
 -0.00114441]",False,False,False,False,True,False
200229_2251_00-02-55.96--00-02-57.9.wav,P01,selftalk,"[ 0.021698    0.02081299  0.01815796 ... -0.00531006 -0.00473022
 -0.00445557]",False,False,False,False,True,False
200229_2156_00-04-29.83--00-04-31.21.wav,P01,selftalk,"[ 0.0005188   0.0005188   0.00065613 ... -0.01901245 -0.01869202
 -0.01797485]",False,False,False,False,True,False
200306_2024_00-20-50.74--00-20-52.21.wav,P01,selftalk,"[-0.01039124 -0.01449585 -0.01171875 ...  0.00949097  0.01145935
  0.01286316]",False,False,False,False,True,False
200229_2244_00-05-24.76--00-05-26.23.wav,P01,selftalk,[0.04272461 0.04040527 0.03045654 ... 0.01051331 0.01190186 0.00648499],False,False,False,False,True,False
200309_2035_00-00-35.41--00-00-36.22.wav,P01,selftalk,"[-0.0030365  -0.00424194 -0.00535583 ... -0.01483154 -0.01582336
 -0.01765442]",False,False,False,False,True,False
200229_2244_00-04-37.15--00-04-38.01.wav,P01,selftalk,"[ 0.00111389 -0.0005188  -0.00210571 ...  0.00263977  0.00315857
  0.00338745]",False,False,False,False,True,False
200306_2024_00-08-10.66--00-08-13.89.wav,P01,selftalk,"[-0.00997925 -0.00939941 -0.00920105 ... -0.00772095 -0.01301575
 -0.01158142]",False,False,False,False,True,False
200306_2024_00-03-49.75--00-03-50.09.wav,P01,selftalk,"[-0.00315857 -0.00250244 -0.00222778 ... -0.00619507 -0.00549316
 -0.00370789]",False,False,False,False,True,False
200306_2024_00-21-27.42--00-21-29.25.wav,P01,selftalk,"[-0.03919983 -0.03935242 -0.03929138 ... -0.00439453 -0.00497437
 -0.0058136 ]",False,False,False,False,True,False
200229_2251_00-04-41.02--00-04-41.38.wav,P01,selftalk,"[-0.00270081 -0.00540161 -0.00793457 ...  0.00691223  0.00578308
  0.00306702]",False,False,False,False,True,False
200306_2024_00-15-53.34--00-15-55.28.wav,P01,selftalk,[0.01803589 0.01039124 0.00312805 ... 0.03703308 0.03115845 0.02537537],False,False,False,False,True,False
200306_2024_00-13-14.66--00-13-15.58.wav,P01,selftalk,"[ 0.00273132  0.00061035 -0.00016785 ... -0.01586914 -0.01538086
 -0.01556396]",False,False,False,False,True,False
200229_2244_00-01-35.23--00-01-36.49.wav,P01,selftalk,"[ 0.13691711  0.14057922  0.14038086 ... -0.02027893 -0.02278137
 -0.02403259]",False,False,False,False,True,False
200229_2156_00-03-28.18--00-03-29.14.wav,P01,selftalk,[0.00431824 0.00654602 0.00811768 ... 0.05914307 0.0712738  0.07929993],False,False,False,False,True,False
200306_2024_00-06-27.65--00-06-29.92.wav,P01,selftalk,"[-0.00013733 -0.00056458 -0.00086975 ... -0.01783752 -0.01246643
 -0.00712585]",False,False,False,False,True,False
200302_2140_00-01-07.087--00-01-08.199.wav,P01,selftalk,[0.02867126 0.02682495 0.02561951 ... 0.01052856 0.01257324 0.01373291],False,False,False,False,True,False
200306_2024_00-15-50.32--00-15-51.36.wav,P01,selftalk,[0.02767944 0.0307312  0.0327301  ... 0.01049805 0.0088501  0.00660706],False,False,False,False,True,False
200329_1113_00-15-35.4--00-15-36.69.wav,P01,selftalk,"[-0.00224304 -0.00431824 -0.00631714 ...  0.00224304  0.00227356
  0.00212097]",False,False,False,False,True,False
200229_2251_00-04-29.69--00-04-30.18.wav,P01,selftalk,"[ 0.00271606  0.00331116  0.00369263 ... -0.0065155  -0.00704956
 -0.00775146]",False,False,False,False,True,False
200309_2035_00-00-37.89--00-00-38.23.wav,P01,selftalk,"[ 0.00305176  0.00054932 -0.00344849 ...  0.00219727  0.00042725
 -0.00112915]",False,False,False,False,True,False
200329_1113_00-15-03.369--00-15-11.49.wav,P01,selftalk,"[-0.0098114  -0.01095581 -0.01170349 ... -0.00979614 -0.01022339
 -0.01023865]",False,False,False,False,True,False
200306_2024_00-17-12.7--00-17-13.1.wav,P01,selftalk,"[ 0.02082825  0.02308655  0.01950073 ...  0.00579834 -0.00531006
 -0.01220703]",False,False,False,False,True,False
200306_2024_00-12-31.59--00-12-32.39.wav,P01,selftalk,"[-0.00114441 -0.00326538 -0.00578308 ... -0.00642395 -0.00726318
 -0.00996399]",False,False,False,False,True,False
200229_2251_00-05-18.95--00-05-20.64.wav,P01,selftalk,"[-0.00787354 -0.00984192 -0.01145935 ...  0.009552    0.01202393
  0.01437378]",False,False,False,False,True,False
200229_2251_00-03-59.13--00-04-00.162.wav,P01,selftalk,"[-0.00370789 -0.00244141 -0.00045776 ... -0.00062561  0.00169373
  0.00257874]",False,False,False,False,True,False
200306_2024_00-12-38.54--00-12-38.96.wav,P01,selftalk,"[ 0.00537109  0.00735474  0.00891113 ...  0.00224304  0.00065613
 -0.00183105]",False,False,False,False,True,False
200306_2024_00-19-57.82--00-19-59.16.wav,P01,selftalk,[0.0176239  0.01399231 0.01087952 ... 0.01139832 0.01089478 0.00984192],False,False,False,False,True,False
200306_2024_00-02-48.4--00-02-49.79.wav,P01,selftalk,"[-0.02003479 -0.01953125 -0.02050781 ...  0.06752014  0.09046936
  0.09561157]",False,False,False,False,True,False
210113_2220_00-02-13.22--00-02-13.99.wav,P01,selftalk,"[-0.00030518 -0.00024414 -0.00039673 ... -0.00396729 -0.00384521
 -0.00387573]",False,False,False,False,True,False
200306_2024_00-00-56.48--00-00-57.28.wav,P01,selftalk,[0.00666809 0.00563049 0.00497437 ... 0.022995   0.02908325 0.0333252 ],False,False,False,False,True,False
200306_2024_00-02-40.84--00-02-42.99.wav,P01,selftalk,"[ 0.00117493  0.00183105  0.0005188  ... -0.00559998 -0.00602722
 -0.00582886]",False,False,False,False,True,False
200329_1113_00-14-45.93--00-14-46.88.wav,P01,selftalk,"[-0.00424194 -0.00521851 -0.00714111 ... -0.00413513 -0.00370789
 -0.00285339]",False,False,False,False,True,False
200306_2024_00-03-46.81--00-03-47.18.wav,P01,selftalk,"[-0.00170898  0.00163269  0.0067749  ... -0.01641846 -0.01298523
 -0.00666809]",False,False,False,False,True,False
200306_2024_00-05-09.371--00-05-10.53.wav,P01,selftalk,"[ 0.00262451  0.00086975 -0.00090027 ... -0.00816345 -0.00810242
 -0.00712585]",False,False,False,False,True,False
200229_2244_00-04-31.46--00-04-33.12.wav,P01,selftalk,"[ 0.00727844  0.00648499  0.00595093 ... -0.00102234 -0.00273132
 -0.00404358]",False,False,False,False,True,False
200329_1113_00-17-42.12--00-17-44.12.wav,P01,selftalk,[0.00520325 0.00476074 0.0035553  ... 0.01411438 0.01364136 0.01315308],False,False,False,False,True,False
200329_1113_00-02-27.83--00-02-28.77.wav,P01,selftalk,"[ 0.00624084  0.00593567  0.0055542  ... -0.00108337 -0.00134277
 -0.00138855]",False,False,False,False,True,False
200329_1113_00-05-21.72--00-05-22.69.wav,P01,selftalk,[0.00292969 0.00358582 0.00349426 ... 0.00749207 0.00723267 0.00749207],False,False,False,False,True,False
200329_1113_00-07-28.38--00-07-29.51.wav,P01,selftalk,"[-0.02474976 -0.02752686 -0.03041077 ...  0.00286865  0.00198364
  0.00115967]",False,False,False,False,True,False
